date	post_id	title	url
2014-02-12	18486	No more scientific Lake Wobegon: After criticism, publisher adds a “reject” option for peer reviewers	https://retractionwatch.com/2014/02/12/no-more-scientific-lake-wobegon-after-criticism-publisher-adds-a-reject-option-for-peer-reviewers/
2014-02-11	18538	Coming soon to a city nowhere near you: The Conference of Universal Rejection	https://retractionwatch.com/2014/02/11/coming-soon-to-a-city-nowhere-near-you-the-conference-of-universal-rejection/
2014-02-11	18521	Should scientific fraud be treated as a crime?	https://retractionwatch.com/2014/02/11/should-scientific-fraud-be-treated-as-a-crime/
2014-02-10	18492	Author blames “young coworker” for duplication as paper is retracted	https://retractionwatch.com/2014/02/10/author-blames-young-coworker-for-duplication-as-paper-is-retracted/
2014-02-08	18288	Weekend reads: Seralini GMO-rat study retraction aftershocks; NEJM investigates conflicts of interest	https://retractionwatch.com/2014/02/08/weekend-reads-seralini-gmo-rat-study-retraction-aftershocks-nejm-investigates-conflicts-of-interest/
2014-02-07	18469	Shigeaki Kato up to 23 retractions	https://retractionwatch.com/2014/02/07/shigeaki-kato-up-to-23-retractions/
2014-02-07	18437	Faked HIV vaccine research presentation retracted	https://retractionwatch.com/2014/02/07/faked-hiv-vaccine-research-presentation-retracted/
2014-02-06	18424	Expression of Concern reveals journal editors bending over backward to give authors benefit of the doubt	https://retractionwatch.com/2014/02/06/expression-of-concern-reveals-journal-editors-bending-over-backward-to-give-authors-benefit-of-the-doubt/
2014-02-05	18266	Journal and authors apologize “unreservedly” for distress caused to deceased child’s family by case report	https://retractionwatch.com/2014/02/05/journal-and-authors-apologize-unreservedly-for-distress-caused-to-deceased-childs-family-by-case-report/
2014-02-04	18361	Former Hopkins and Pitt cancer researcher notches sixth retraction	https://retractionwatch.com/2014/02/04/former-hopkins-and-pitt-cancer-researcher-notches-sixth-retraction/
2014-02-04	18278	Should all correction notices be open access?	https://retractionwatch.com/2014/02/04/should-all-correction-notices-be-open-access/
2014-02-03	18280	Citation manipulation: Journal retracts paper because author boosted references to a journal he edits	https://retractionwatch.com/2014/02/03/citation-manipulation-journal-retracts-paper-because-author-boosted-references-to-a-journal-he-edits/
2014-02-01	18270	DMCA notice forces removal of post critical of author who threatened to sue Retraction Watch	https://retractionwatch.com/2014/02/01/dmca-notice-forces-removal-of-post-critical-of-author-who-threatened-to-sue-retraction-watch/
2014-02-01	18083	Weekend reads: One researcher resents “cyberbullying” while another wishes peer reviewers would spank him	https://retractionwatch.com/2014/02/01/weekend-reads-one-researcher-resents-cyberbullying-while-another-wishes-peer-reviewers-would-spank-him/
2014-01-31	18226	Biotech company retracts Parkinson’s treatment study after “possible deviation from protocol”	https://retractionwatch.com/2014/01/31/biotech-company-retracts-parkinsons-treatment-study-after-possible-deviation-from-protocol/
2014-01-30	18217	Science hasn’t retracted paper that university, NSF investigators wanted withdrawn	https://retractionwatch.com/2014/01/30/science-hasnt-retracted-paper-that-university-nsf-investigators-wanted-withdrawn/
2014-01-29	18162	Heads up: “Borrowing” your student’s work will earn you a partial retraction — and a five-year publishing ban	https://retractionwatch.com/2014/01/29/heads-up-borrowing-your-students-work-will-earn-you-a-partial-retraction-and-a-five-year-publishing-ban/
2014-01-27	18118	Where’s the line between scientific post-publication peer review critiques and libel?	https://retractionwatch.com/2014/01/27/wheres-the-line-between-scientific-post-publication-peer-review-critiques-and-libel/
2014-01-27	18081	A rating system for retractions? How various journals stack up	https://retractionwatch.com/2014/01/27/a-rating-system-for-retractions-how-various-journals-stack-up/
2014-01-25	17926	Weekend reads: Trying unsuccessfully to correct the scientific record; drug company funding and research	https://retractionwatch.com/2014/01/25/weekend-reads-trying-unsuccessfully-to-correct-the-scientific-record-drug-company-funding-and-research/
2014-01-24	18029	Kidney researcher in Switzerland who lost professorship for data manipulation loses two papers	https://retractionwatch.com/2014/01/24/kidney-researcher-in-switzerland-who-lost-professorship-for-data-manipulation-loses-two-papers/
2014-01-22	17982	Journal reveals real reason for retraction of paper by author who threatened to sue Retraction Watch	https://retractionwatch.com/2014/01/22/journal-reveals-real-reason-for-retraction-of-paper-by-author-who-threatened-to-sue-retraction-watch/
2014-01-22	17966	Shigeaki Kato notches retractions 16 and 17, in PNAS	https://retractionwatch.com/2014/01/22/shigeaki-kato-notices-retractions-16-and-17-in-pnas/
2014-01-21	17937	Is it ethical to ghost-write a paper?	https://retractionwatch.com/2014/01/21/is-it-ethical-to-ghost-write-a-paper/
2014-01-20	17939	Jeffrey Beall scores a retraction	https://retractionwatch.com/2014/01/20/jeffrey-beall-scores-a-retraction/
2014-01-19	17929	Book by leading biologist Lewis Wolpert withdrawn from sale for plagiarism	https://retractionwatch.com/2014/01/19/book-by-leading-biologist-lewis-wolpert-withdrawn-from-sale-for-plagiarism/
2014-01-19	17913	Nature apologizes for publishing letter dismissing need for gender balance	https://retractionwatch.com/2014/01/19/nature-apologizes-for-publishing-letter-dismissing-need-for-gender-balance/
2014-01-18	17742	Weekend reads: Fraudster calls himself a “foolish coward,” and COPE’s top cases	https://retractionwatch.com/2014/01/18/weekend-reads-fraudster-calls-himself-a-foolish-coward-and-copes-top-cases/
2014-01-17	17895	Author who threatened to sue Retraction Watch has another paper withdrawn	https://retractionwatch.com/2014/01/17/author-who-threatened-to-sue-retraction-watch-has-another-paper-withdrawn/
2014-01-17	17880	“Climate skeptic” journal shuttered following “malpractice” in “nepotistic” reviewer selections	https://retractionwatch.com/2014/01/17/climate-skeptic-journal-shuttered-following-malpractice-in-nepotistic-reviewer-selections/
2014-01-17	17786	We did what? Authors retract paper after forgetting they’d published the same study elsewhere	https://retractionwatch.com/2014/01/17/we-did-what-authors-retract-paper-after-forgetting-theyd-published-the-same-article-elsewhere/
2014-01-16	17846	Journal editor defends retraction of GMO-rats study while authors reveal some of paper’s history	https://retractionwatch.com/2014/01/16/journal-editor-defends-retraction-of-gmo-rats-study-while-authors-reveal-some-of-papers-history/
2014-01-15	17827	Psychology researcher explains how retraction-causing errors led to change in her lab	https://retractionwatch.com/2014/01/15/psychology-researcher-explains-how-retraction-causing-errors-led-to-change-in-her-lab/
2014-01-14	17765	Following up: Pamela Ronald publishes updated data following two retractions	https://retractionwatch.com/2014/01/14/following-up-pamela-ronald-publishes-updated-data-following-two-retractions/
2014-01-13	17773	The Guardian retracts hotly debated post on Lisa Adams’ tweets about her cancer	https://retractionwatch.com/2014/01/13/the-guardian-retracts-hotly-debated-post-on-lisa-adams-tweets-about-her-cancer/
2014-01-13	17752	“Stupid, it should not be done that way”: Researcher explains how duplications led to a retraction	https://retractionwatch.com/2014/01/13/stupid-it-should-not-be-done-that-way-researcher-explains-how-duplications-led-to-a-retraction/
2014-01-11	17645	Weekend reads: Waste in research, a praise-worthy swift correction in NEJM, and more	https://retractionwatch.com/2014/01/11/weekend-reads-waste-in-research-a-praise-worthy-swift-correction-in-nejm-and-more/
2014-01-10	17721	Doing the right thing: Authors retract protein paper after finding experimental errors	https://retractionwatch.com/2014/01/10/doing-the-right-thing-authors-retract-protein-paper-after-finding-experimental-errors/
2014-01-10	17709	A retracted retraction: Backsies for an anti-terrorism paper	https://retractionwatch.com/2014/01/10/a-retracted-retraction-backsies-for-an-anti-terrorism-paper/
2014-01-09	17699	Karel Bezouška, who broke into lab to tamper with investigation, has JACS paper retracted	https://retractionwatch.com/2014/01/09/karel-bezouska-who-broke-into-lab-to-tamper-with-investigation-has-jacs-paper-retracted/
2014-01-08	17656	Anti-terrorism researcher notches ninth retraction — or does he?	https://retractionwatch.com/2014/01/08/anti-terrorism-research-notches-ninth-retraction/
2014-01-06	17590	Fourth retraction results from Cardiff investigation	https://retractionwatch.com/2014/01/06/fourth-retraction-results-from-cardiff-investigation/
2014-01-04	17461	Weekend reads: Most scientific fraudsters keep their jobs, random acts of academic kindness, and more	https://retractionwatch.com/2014/01/04/weekend-reads-most-scientific-fraudsters-keep-their-jobs-random-acts-of-academic-kindness-and-more/
2014-01-03	17578	Jonah Lehrer’s German publisher will release adjusted version of Imagine sans fabricated quotes	https://retractionwatch.com/2014/01/03/jonah-lehrers-german-publisher-will-release-adjusted-version-of-imagine-sans-fabricated-quotes/
2014-01-02	17494	Five more retractions appear for Shigeaki Kato	https://retractionwatch.com/2014/01/02/five-more-retractions-appear-for-shigeaki-kato/
2014-01-01	17375	University of Luxembourg investigation leads to neuroscience retraction	https://retractionwatch.com/2014/01/01/university-of-luxembourg-investigation-leads-to-neuroscience-retraction/
2013-12-31	17464	St. Louis Krokodil paper reappears	https://retractionwatch.com/2013/12/31/st-louis-krokodil-paper-reappears/
2013-12-31	17443	Urology researcher in Iran has third paper retracted	https://retractionwatch.com/2013/12/31/urology-researcher-in-iran-has-third-paper-retracted/
2013-12-30	17301	The top 10 retractions of 2013	https://retractionwatch.com/2013/12/30/the-top-10-retractions-of-2013/
2013-12-29	17450	Former NIH scientist falsified images in hepatitis study: ORI	https://retractionwatch.com/2013/12/29/former-nih-scientist-falsified-images-ori/
2013-12-28	17351	Weekend reads: Snarky acknowledgement sections, journal editors on fraud	https://retractionwatch.com/2013/12/28/weekend-reads-snarky-acknowledgement-sections-journal-editors-on-fraud/
2013-12-26	17399	Emory cardiology researcher up to six retractions	https://retractionwatch.com/2013/12/26/emory-cardiology-researcher-up-to-six-retractions/
2013-12-24	17388	Tune into CNN today to see Ivan talk about faked HIV vaccine results	https://retractionwatch.com/2013/12/24/tune-into-cnn-today-to-see-ivan-talk-about-faked-hiv-vaccine-results/
2013-12-24	17372	Doing the right thing: Yale psychology lab retracts monkey papers for inaccurate coding	https://retractionwatch.com/2013/12/24/doing-the-right-thing-yale-psychology-lab-retracts-monkey-papers-for-inaccurate-coding/
2013-12-22	17330	Former Iowa State researcher faked HIV vaccine findings: ORI	https://retractionwatch.com/2013/12/22/former-iowa-state-researcher-faked-hiv-vaccine-findings-ori/
2013-12-21	17148	Weekend reads: How to be a good peer reviewer, the replication backlash	https://retractionwatch.com/2013/12/21/weekend-reads-how-to-be-a-good-peer-reviewer-the-replication-backlash/
2013-12-19	17291	Danish commitee finds Klarlund Pedersen, Penkowa guilty of scientific dishonesty	https://retractionwatch.com/2013/12/19/danish-commitee-finds-klarlund-pedersen-penkowa-guilty-of-scientific-dishonesty/
2013-12-18	17229	Ulrich Lichtenthaler notches retraction 13	https://retractionwatch.com/2013/12/18/ulrich-lichtenthaler-notches-retraction-13/
2013-12-18	17217	Failure to reproduce result leads to disputed retraction	https://retractionwatch.com/2013/12/18/failure-to-reproduce-result-leads-to-disputed-retraction/
2013-12-16	17143	Does science need a retraction “shame list?”	https://retractionwatch.com/2013/12/16/do-we-need-a-science-retraction-shame-list/
